#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 07 00 56 999 99.0 99.0  2.01 13.33  7.45 269 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 01 26 999 99.0 99.0  1.98 13.33  6.98 271 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 01 56 999 99.0 99.0  2.01 13.33  6.73 275 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 02 26 999 99.0 99.0  2.12 14.29  6.86 265 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 02 56 999 99.0 99.0  1.96 13.33  6.45 262 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 03 26 999 99.0 99.0  2.05 13.33  6.74 262 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 03 56 999 99.0 99.0  2.02 12.50  6.82 260 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 04 26 999 99.0 99.0  2.03 11.11  7.05 279 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 04 56 999 99.0 99.0  1.98 13.33  6.99 275 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 05 26 999 99.0 99.0  1.93 12.50  7.13 267 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 07 05 56 999 99.0 99.0  1.79 12.50  7.42 268 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 07 06 26 999 99.0 99.0  1.70 11.11  7.57 264 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 07 06 56 999 99.0 99.0  1.63 13.33  7.96 255 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 07 26 999 99.0 99.0  1.59 13.33  7.99 261 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 07 07 56 999 99.0 99.0  1.66 13.33  8.59 269 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 07 08 26 999 99.0 99.0  1.65  9.88  8.38 269 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 07 08 56 999 99.0 99.0  1.69 13.33  7.93 279 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 07 09 26 999 99.0 99.0  1.70 13.33  7.47 278 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 09 56 999 99.0 99.0  1.68 12.50  7.14 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 10 26 999 99.0 99.0  1.81 11.76  7.60 275 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 10 56 999 99.0 99.0  1.67 13.33  6.42 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 11 26 999 99.0 99.0  1.76 12.50  6.56 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 11 56 999 99.0 99.0  1.67 11.76  6.07 275 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 12 26 999 99.0 99.0  1.69 12.50  6.48 282 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 12 56 999 99.0 99.0  1.59 13.33  6.47 271 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 13 26 999 99.0 99.0  1.60 13.33  6.48 267 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 13 56 999 99.0 99.0  1.73 13.33  6.07 267 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 14 26 999 99.0 99.0  1.65 12.50  5.92 271 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 14 56 999 99.0 99.0  1.67 13.33  5.80 268 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 15 26 999 99.0 99.0  1.57 11.76  5.59 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 15 56 999 99.0 99.0  1.52 13.33  5.50 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 16 26 999 99.0 99.0  1.43 12.50  5.58 278 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 07 16 56 999 99.0 99.0  1.53 12.50  6.56 278 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 07 17 26 999 99.0 99.0  1.50 12.50  6.16 271 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 07 17 56 999 99.0 99.0  1.40 11.76  6.23 272 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 07 18 26 999 99.0 99.0  1.36 11.76  6.28 262 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 18 56 999 99.0 99.0  1.36 12.50  6.37 281 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 19 26 999 99.0 99.0  1.30 11.76  6.22 285 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 07 19 56 999 99.0 99.0  1.29 10.53  6.33 265 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 07 20 26 999 99.0 99.0  1.24 11.76  6.34 274 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 07 20 56 999 99.0 99.0  1.38 12.50  7.42 265 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 07 21 26 999 99.0 99.0  1.28 12.50  7.36 267 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 07 21 56 999 99.0 99.0  1.32 11.76  7.51 278 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 07 22 26 999 99.0 99.0  1.27 11.76  7.38 278 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 07 22 56 999 99.0 99.0  1.36 12.50  7.31 268 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 07 23 26 999 99.0 99.0  1.29 12.50  7.25 265 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 07 23 56 999 99.0 99.0  1.19 11.11  7.10 285 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 08 00 26 999 99.0 99.0  1.21 11.76  6.53 282 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 08 00 56 999 99.0 99.0  1.10 12.50  5.84 265 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 08 01 26 999 99.0 99.0  1.10 11.11  5.42 283 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 08 01 56 999 99.0 99.0  1.15 11.76  6.02 247 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 08 02 26 999 99.0 99.0  1.08 11.11  5.76 275 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 02 56 999 99.0 99.0  1.07 11.76  5.94 274 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 03 26 999 99.0 99.0  1.08 11.76  5.71 274 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 03 56 999 99.0 99.0  1.08 11.76  5.48 267 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 04 26 999 99.0 99.0  1.03 10.53  5.32 274 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 04 56 999 99.0 99.0  1.15 12.50  5.74 267 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 05 26 999 99.0 99.0  1.08 11.76  5.69 265 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 05 56 999 99.0 99.0  1.11 12.50  5.85 248 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 08 06 26 999 99.0 99.0  1.15 11.76  5.81 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 06 56 999 99.0 99.0  1.13 11.76  5.41 268 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 07 26 999 99.0 99.0  1.14 11.11  5.45 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 07 56 999 99.0 99.0  1.24 11.76  6.18 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 08 26 999 99.0 99.0  1.18 12.50  6.00 268 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 08 56 999 99.0 99.0  1.19 11.11  6.00 276 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 09 26 999 99.0 99.0  1.25 11.76  6.11 271 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 09 56 999 99.0 99.0  1.22 11.76  6.22 272 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 10 26 999 99.0 99.0  1.18 11.11  5.97 276 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 10 56 999 99.0 99.0  1.13 10.53  5.99 272 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 11 26 999 99.0 99.0  1.06 11.76  6.19 268 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 11 56 999 99.0 99.0  1.07 11.76  6.20 260 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 12 26 999 99.0 99.0  1.05 11.76  6.33 271 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 12 56 999 99.0 99.0  1.02 11.11  6.14 268 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 13 26 999 99.0 99.0  0.99 11.11  6.01 265 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 13 56 999 99.0 99.0  0.95 11.11  5.90 272 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 14 26 999 99.0 99.0  0.94 11.11  6.04 264 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 14 56 999 99.0 99.0  0.98 11.76  6.28 267 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 15 26 999 99.0 99.0  0.99 10.53  6.53 271 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 15 56 999 99.0 99.0  0.95 11.11  6.37 276 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 16 26 999 99.0 99.0  0.93 13.33  6.37 230 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 16 56 999 99.0 99.0  0.94 11.76  6.33 260 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 17 26 999 99.0 99.0  0.86 11.76  6.11 264 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 17 56 999 99.0 99.0  0.88 10.53  6.58 268 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 08 18 26 999 99.0 99.0  0.93 10.53  7.16 276 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 08 18 56 999 99.0 99.0  0.95 10.53  7.36 275 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 08 19 26 999 99.0 99.0  0.91 13.33  7.56 265 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 08 19 56 999 99.0 99.0  0.88 10.53  7.46 271 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 08 20 26 999 99.0 99.0  0.97 14.29  8.04 269 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 08 20 56 999 99.0 99.0  1.05 13.33  8.32 267 9999.0 999.0  14.4 999.0 99.0 99.00
2023 02 08 21 26 999 99.0 99.0  1.02 12.50  8.45 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 02 08 21 56 999 99.0 99.0  1.05 12.50  8.28 275 9999.0 999.0  14.7 999.0 99.0 99.00
2023 02 08 22 26 999 99.0 99.0  1.01 11.76  8.15 272 9999.0 999.0  14.7 999.0 99.0 99.00
2023 02 08 22 56 999 99.0 99.0  1.03  9.88  7.98 274 9999.0 999.0  14.5 999.0 99.0 99.00
2023 02 08 23 26 999 99.0 99.0  1.09 10.53  7.87 269 9999.0 999.0  14.3 999.0 99.0 99.00
2023 02 08 23 56 999 99.0 99.0  1.10  9.09  7.98 278 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 09 00 26 999 99.0 99.0  1.05 13.33  7.90 268 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 09 00 56 999 99.0 99.0  1.04 12.50  7.96 278 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 09 01 26 999 99.0 99.0  1.16 11.76  8.24 278 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 09 01 56 999 99.0 99.0  1.17 11.76  7.66 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 02 26 999 99.0 99.0  1.09 11.76  7.49 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 02 56 999 99.0 99.0  1.08 14.29  7.77 257 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 03 26 999 99.0 99.0  1.13 12.50  7.92 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 03 56 999 99.0 99.0  1.05 13.33  8.07 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 04 26 999 99.0 99.0  1.02 12.50  8.19 267 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 09 04 56 999 99.0 99.0  1.05 13.33  7.86 252 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 09 05 26 999 99.0 99.0  1.07 11.76  8.30 269 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 05 56 999 99.0 99.0  1.02 12.50  8.05 271 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 06 26 999 99.0 99.0  1.08 10.53  8.30 275 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 06 56 999 99.0 99.0  1.17 10.53  8.77 281 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 07 26 999 99.0 99.0  1.17 11.76  8.80 271 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 09 07 56 999 99.0 99.0  1.03 11.76  8.31 267 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 09 08 26 999 99.0 99.0  1.07 12.50  8.72 275 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 09 08 56 999 99.0 99.0  1.13 11.76  9.22 279 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 09 09 26 999 99.0 99.0  1.06 11.76  8.48 276 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 09 09 56 999 99.0 99.0  1.06 12.50  9.11 272 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 10 26 999 99.0 99.0  1.02 11.76  8.87 267 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 10 56 999 99.0 99.0  1.01 13.33  8.91 278 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 11 26 999 99.0 99.0  1.06 13.33  8.96 279 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 11 56 999 99.0 99.0  0.98 11.76  8.26 275 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 12 26 999 99.0 99.0  1.01 13.33  8.20 264 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 12 56 999 99.0 99.0  0.95 11.76  7.52 282 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 13 26 999 99.0 99.0  1.01 11.76  7.70 276 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 13 56 999 99.0 99.0  1.08 12.50  7.69 274 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 09 14 26 999 99.0 99.0  1.08 10.53  7.62 279 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 14 56 999 99.0 99.0  1.01 11.11  7.31 275 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 15 26 999 99.0 99.0  0.93 13.33  6.91 268 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 15 56 999 99.0 99.0  0.98 11.76  7.35 274 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 16 26 999 99.0 99.0  0.94 12.50  7.35 271 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 16 56 999 99.0 99.0  1.01 12.50  7.58 268 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 17 26 999 99.0 99.0  0.93 11.11  7.20 282 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 09 17 56 999 99.0 99.0  0.97 12.50  7.70 267 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 09 18 26 999 99.0 99.0  0.98 12.50  8.29 268 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 09 18 56 999 99.0 99.0  0.98 11.76  8.41 279 9999.0 999.0  14.4 999.0 99.0 99.00
2023 02 09 19 26 999 99.0 99.0  0.99 15.38  8.63 274 9999.0 999.0  14.7 999.0 99.0 99.00
2023 02 09 19 56 999 99.0 99.0  1.12 12.50  9.17 268 9999.0 999.0  14.8 999.0 99.0 99.00
2023 02 09 20 26 999 99.0 99.0  1.07 11.76  9.24 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 02 09 20 56 999 99.0 99.0  1.11 11.76  9.05 281 9999.0 999.0  15.2 999.0 99.0 99.00
2023 02 09 21 26 999 99.0 99.0  1.07  9.88  8.83 279 9999.0 999.0  15.5 999.0 99.0 99.00
2023 02 09 21 56 999 99.0 99.0  1.17 11.76  8.94 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 02 09 22 26 999 99.0 99.0  1.16 11.76  9.14 275 9999.0 999.0  15.5 999.0 99.0 99.00
2023 02 09 22 56 999 99.0 99.0  1.25 11.11  9.13 281 9999.0 999.0  15.7 999.0 99.0 99.00
2023 02 09 23 26 999 99.0 99.0  1.18 11.76  8.57 279 9999.0 999.0  15.4 999.0 99.0 99.00
2023 02 09 23 56 999 99.0 99.0  1.18 11.76  9.08 276 9999.0 999.0  14.8 999.0 99.0 99.00
2023 02 10 00 26 999 99.0 99.0  1.18 16.67  8.98 265 9999.0 999.0  14.5 999.0 99.0 99.00
2023 02 10 00 56 999 99.0 99.0  1.14 11.11  8.90 278 9999.0 999.0  14.3 999.0 99.0 99.00
2023 02 10 01 26 999 99.0 99.0  1.11 12.50  8.38 281 9999.0 999.0  14.5 999.0 99.0 99.00
2023 02 10 01 56 999 99.0 99.0  1.11 11.11  8.35 283 9999.0 999.0  14.4 999.0 99.0 99.00
2023 02 10 02 26 999 99.0 99.0  1.10 15.38  8.83 260 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 10 02 56 999 99.0 99.0  1.00 11.76  8.60 272 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 10 03 26 999 99.0 99.0  1.06 15.38  8.71 251 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 10 03 56 999 99.0 99.0  0.86 15.38  8.05 254 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 10 04 26 999 99.0 99.0  1.02 15.38  8.77 247 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 10 04 56 999 99.0 99.0  0.97 15.38  8.37 241 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 10 05 26 999 99.0 99.0  1.01 15.38  8.90 243 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 10 05 56 999 99.0 99.0  0.99 15.38  8.80 245 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 10 06 26 999 99.0 99.0  0.97 11.11  8.03 276 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 10 06 56 999 99.0 99.0  0.90 15.38  7.47 262 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 10 07 26 999 99.0 99.0  0.92 11.76  8.07 265 9999.0 999.0  14.3 999.0 99.0 99.00
2023 02 10 07 56 999 99.0 99.0  0.90 15.38  7.76 243 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 10 08 26 999 99.0 99.0  1.00 15.38  7.74 265 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 08 56 999 99.0 99.0  1.06 11.76  6.51 278 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 09 26 999 99.0 99.0  1.05 11.76  5.74 279 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 09 56 999 99.0 99.0  1.07 15.38  5.95 257 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 10 26 999 99.0 99.0  1.06 15.38  6.87 264 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 10 56 999 99.0 99.0  0.97 11.76  6.86 268 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 11 26 999 99.0 99.0  0.96 15.38  7.45 262 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 10 11 56 999 99.0 99.0  1.01 11.76  8.08 272 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 10 12 26 999 99.0 99.0  1.03 15.38  7.47 252 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 12 56 999 99.0 99.0  1.00 13.33  6.49 276 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 13 26 999 99.0 99.0  1.05 15.38  6.24 248 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 13 56 999 99.0 99.0  1.10 15.38  6.34 234 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 14 26 999 99.0 99.0  1.09 14.29  6.10 252 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 14 56 999 99.0 99.0  1.06 11.76  6.18 275 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 15 26 999 99.0 99.0  1.04 15.38  6.51 251 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 15 56 999 99.0 99.0  1.02 15.38  6.66 236 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 16 26 999 99.0 99.0  1.00 14.29  7.16 223 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 10 16 56 999 99.0 99.0  0.97 15.38  7.16 254 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 10 17 26 999 99.0 99.0  0.91 14.29  7.38 240 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 10 17 56 999 99.0 99.0  0.98 15.38  8.17 227 9999.0 999.0  13.8 999.0 99.0 99.00
2023 02 10 18 26 999 99.0 99.0  1.00 14.29  8.75 217 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 10 18 56 999 99.0 99.0  0.96 14.29  8.67 248 9999.0 999.0  14.3 999.0 99.0 99.00
2023 02 10 19 26 999 99.0 99.0  0.98 14.29  8.77 258 9999.0 999.0  14.6 999.0 99.0 99.00
2023 02 10 19 56 999 99.0 99.0  1.05 14.29  9.83 254 9999.0 999.0  14.7 999.0 99.0 99.00
2023 02 10 20 26 999 99.0 99.0  1.03 14.29  9.68 260 9999.0 999.0  15.2 999.0 99.0 99.00
2023 02 10 20 56 999 99.0 99.0  0.95 15.38  9.41 264 9999.0 999.0  15.5 999.0 99.0 99.00
2023 02 10 21 26 999 99.0 99.0  1.09 14.29  9.84 245 9999.0 999.0  14.2 999.0 99.0 99.00
2023 02 10 21 56 999 99.0 99.0  1.07 14.29  9.52 241 9999.0 999.0  14.7 999.0 99.0 99.00
2023 02 10 22 26 999 99.0 99.0  1.04 14.29  9.23 272 9999.0 999.0  14.3 999.0 99.0 99.00
2023 02 10 22 56 999 99.0 99.0  1.04 14.29  9.07 262 9999.0 999.0  14.1 999.0 99.0 99.00
2023 02 10 23 26 999 99.0 99.0  1.05 14.29  8.29 251 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 10 23 56 999 99.0 99.0  1.07 13.33  8.09 262 9999.0 999.0  14.0 999.0 99.0 99.00
2023 02 11 00 26 999 99.0 99.0  0.96 15.38  6.87 255 9999.0 999.0  13.9 999.0 99.0 99.00
2023 02 11 00 56 999 99.0 99.0  1.06 15.38  6.20 215 9999.0 999.0  13.7 999.0 99.0 99.00
2023 02 11 01 26 999 99.0 99.0  1.19 15.38  5.25 243 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 11 01 56 999 99.0 99.0  1.24 14.29  5.02 234 9999.0 999.0  13.6 999.0 99.0 99.00
2023 02 11 02 26 999 99.0 99.0  1.39 14.29  4.83 200 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 11 02 56 999 99.0 99.0  1.57  4.55  4.71 299 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 11 03 26 999 99.0 99.0  1.64 14.29  4.99 216 9999.0 999.0  13.5 999.0 99.0 99.00
2023 02 11 03 56 999 99.0 99.0  1.56 14.29  4.77 234 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 04 26 999 99.0 99.0  1.62 14.29  5.17 248 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 04 56 999 99.0 99.0  1.69 16.67  5.21 260 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 05 26 999 99.0 99.0  1.70 14.29  5.43 243 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 05 56 999 99.0 99.0  1.73 14.29  5.46 229 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 06 26 999 99.0 99.0  1.87 16.67  5.54 267 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 06 56 999 99.0 99.0  1.96 14.29  5.65 265 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 07 26 999 99.0 99.0  2.04 15.38  5.79 275 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 07 56 999 99.0 99.0  2.11 15.38  6.08 274 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 08 26 999 99.0 99.0  2.20 16.67  6.01 271 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 08 56 999 99.0 99.0  2.23 15.38  6.15 275 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 09 26 999 99.0 99.0  2.21 15.38  6.13 272 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 09 56 999 99.0 99.0  2.27 16.67  6.22 269 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 10 26 999 99.0 99.0  2.41 15.38  6.32 275 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 10 56 999 99.0 99.0  2.33 14.29  6.26 274 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 11 26 999 99.0 99.0  2.60 15.38  6.53 271 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 11 56 999 99.0 99.0  2.54 16.67  6.34 275 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 12 26 999 99.0 99.0  2.69 16.67  6.75 269 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 12 56 999 99.0 99.0  2.91  6.67  6.52 289 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 13 26 999 99.0 99.0  2.88 16.67  6.61 275 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 13 56 999 99.0 99.0  2.66 14.29  6.67 267 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 14 26 999 99.0 99.0  2.88  6.67  6.61 290 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 14 56 999 99.0 99.0  2.77 16.67  6.68 269 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 15 26 999 99.0 99.0  2.88  7.14  6.62 286 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 15 56 999 99.0 99.0  3.17 16.67  6.60 267 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 16 26 999 99.0 99.0  2.89 15.38  6.39 261 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 16 56 999 99.0 99.0  2.99  7.14  6.49 282 9999.0 999.0  13.2 999.0 99.0 99.00
2023 02 11 17 26 999 99.0 99.0  2.80 14.29  6.47 254 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 17 56 999 99.0 99.0  2.70 15.38  6.38 267 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 18 26 999 99.0 99.0  2.89 15.38  6.76 276 9999.0 999.0  13.3 999.0 99.0 99.00
2023 02 11 18 56 999 99.0 99.0  2.53 15.38  6.45 269 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 19 26 999 99.0 99.0  2.35 15.38  6.33 279 9999.0 999.0  13.4 999.0 99.0 99.00
2023 02 11 19 56 999 99.0 99.0  2.37 15.38  6.21 274 9999.0 999.0  13.4 999.0 99.0 99.00
