#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 03 28 09 56 999 99.0 99.0  1.14 12.50  5.56 278 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 10 26 999 99.0 99.0  1.20 12.50  5.63 293 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 10 56 999 99.0 99.0  1.11 12.50  5.50 288 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 11 26 999 99.0 99.0  1.12 12.50  5.55 297 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 11 56 999 99.0 99.0  1.15 11.11  5.42 296 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 12 26 999 99.0 99.0  1.12 11.76  5.23 297 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 12 56 999 99.0 99.0  1.11 11.11  5.33 297 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 13 26 999 99.0 99.0  1.09 11.76  5.12 297 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 13 56 999 99.0 99.0  1.08 11.76  5.06 300 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 14 26 999 99.0 99.0  1.10 11.76  5.06 295 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 28 14 56 999 99.0 99.0  1.09 11.76  4.87 303 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 15 26 999 99.0 99.0  1.09 10.53  4.74 307 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 15 56 999 99.0 99.0  1.02 11.11  4.70 313 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 16 26 999 99.0 99.0  1.03 11.11  4.63 305 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 16 56 999 99.0 99.0  1.02 11.11  4.62 300 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 17 26 999 99.0 99.0  0.99 11.11  4.62 303 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 17 56 999 99.0 99.0  0.94 10.53  4.58 314 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 28 18 26 999 99.0 99.0  0.99 11.11  4.63 313 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 28 18 56 999 99.0 99.0  0.95 11.11  4.40 307 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 28 19 26 999 99.0 99.0  0.97  9.88  4.57 312 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 28 19 56 999 99.0 99.0  0.94  9.09  4.23 310 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 28 20 26 999 99.0 99.0  1.01  9.88  4.51 312 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 28 20 56 999 99.0 99.0  0.98  9.88  4.57 310 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 28 21 26 999 99.0 99.0  0.87  9.88  4.83 312 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 28 21 56 999 99.0 99.0  0.89 13.33  4.59 182 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 28 22 26 999 99.0 99.0  0.85 11.76  4.68 203 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 28 22 56 999 99.0 99.0  0.84  9.88  4.50 295 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 28 23 26 999 99.0 99.0  0.80 13.33  4.52 191 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 28 23 56 999 99.0 99.0  0.76 12.50  4.44 189 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 00 26 999 99.0 99.0  0.77 13.33  4.75 174 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 00 56 999 99.0 99.0  0.77 12.50  4.63 181 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 01 26 999 99.0 99.0  0.71 15.38  4.23 191 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 01 56 999 99.0 99.0  0.71 12.50  4.45 237 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 02 26 999 99.0 99.0  0.69 11.76  4.45 250 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 29 02 56 999 99.0 99.0  0.68 13.33  4.16 217 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 29 03 26 999 99.0 99.0  0.70 11.76  4.28 192 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 29 03 56 999 99.0 99.0  0.75 12.50  4.49 207 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 29 04 26 999 99.0 99.0  0.77 12.50  4.58 179 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 29 04 56 999 99.0 99.0  0.74 13.33  4.36 186 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 05 26 999 99.0 99.0  0.79 11.76  4.47 231 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 05 56 999 99.0 99.0  0.79 11.76  4.38 229 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 06 26 999 99.0 99.0  0.84 13.33  4.33 193 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 29 06 56 999 99.0 99.0  0.89 11.76  4.31 186 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 29 07 26 999 99.0 99.0  0.89 12.50  4.29 192 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 29 07 56 999 99.0 99.0  0.95 11.76  4.32 205 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 29 08 26 999 99.0 99.0  1.00  4.35  4.42 250 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 08 56 999 99.0 99.0  0.99  4.35  4.44 247 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 09 26 999 99.0 99.0  1.05 11.76  4.56 210 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 29 09 56 999 99.0 99.0  1.11 12.50  4.68 196 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 29 10 26 999 99.0 99.0  1.13 11.76  4.94 215 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 29 10 56 999 99.0 99.0  1.16 11.76  5.03 220 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 29 11 26 999 99.0 99.0  1.24 11.11  5.11 244 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 29 11 56 999 99.0 99.0  1.32  9.88  5.82 286 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 29 12 26 999 99.0 99.0  1.28  9.88  6.05 285 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 29 12 56 999 99.0 99.0  1.27  9.88  5.93 285 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 29 13 26 999 99.0 99.0  1.18  9.09  5.60 286 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 29 13 56 999 99.0 99.0  1.18 12.50  5.60 240 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 29 14 26 999 99.0 99.0  1.16 12.50  5.91 272 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 29 14 56 999 99.0 99.0  1.16  9.09  5.61 288 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 29 15 26 999 99.0 99.0  1.21 11.76  5.75 269 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 29 15 56 999 99.0 99.0  1.20  8.33  5.66 279 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 29 16 26 999 99.0 99.0  1.19  8.33  5.63 279 9999.0 999.0  12.2 999.0 99.0 99.00
2023 03 29 16 56 999 99.0 99.0  1.30 11.11  5.90 254 9999.0 999.0  12.0 999.0 99.0 99.00
2023 03 29 17 26 999 99.0 99.0  1.28 11.76  5.66 244 9999.0 999.0  12.0 999.0 99.0 99.00
2023 03 29 17 56 999 99.0 99.0  1.25  7.14  5.59 269 9999.0 999.0  12.0 999.0 99.0 99.00
2023 03 29 18 26 999 99.0 99.0  1.34  8.33  5.94 286 9999.0 999.0  12.2 999.0 99.0 99.00
2023 03 29 18 56 999 99.0 99.0  1.33 11.11  5.63 231 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 29 19 26 999 99.0 99.0  1.35  8.33  5.86 281 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 29 19 56 999 99.0 99.0  1.33 12.50  5.88 210 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 29 20 26 999 99.0 99.0  1.43 11.11  6.29 292 9999.0 999.0  12.3 999.0 99.0 99.00
2023 03 29 20 56 999 99.0 99.0  1.39 10.53  6.01 278 9999.0 999.0  12.4 999.0 99.0 99.00
2023 03 29 21 26 999 99.0 99.0  1.49  9.88  6.18 293 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 29 21 56 999 99.0 99.0  1.57 10.53  6.82 299 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 29 22 26 999 99.0 99.0  1.70 10.53  7.24 299 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 29 22 56 999 99.0 99.0  1.85 10.53  7.61 300 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 29 23 26 999 99.0 99.0  2.09 14.29  8.94 305 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 29 23 56 999 99.0 99.0  2.24 14.29  9.12 306 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 30 00 26 999 99.0 99.0  2.25 15.38  8.98 299 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 30 00 56 999 99.0 99.0  2.40 12.50  8.87 288 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 30 01 26 999 99.0 99.0  2.62 13.33  9.66 300 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 30 01 56 999 99.0 99.0  2.83 14.29  9.53 296 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 30 02 26 999 99.0 99.0  2.72 11.76  9.08 296 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 30 02 56 999 99.0 99.0  2.82 13.33  8.86 293 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 30 03 26 999 99.0 99.0  3.01 12.50  9.33 289 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 30 03 56 999 99.0 99.0  3.02 12.50  8.97 293 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 30 04 26 999 99.0 99.0  3.10 14.29  9.29 286 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 30 04 56 999 99.0 99.0  2.80 11.76  9.34 293 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 05 26 999 99.0 99.0  2.56 10.53  8.70 302 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 05 56 999 99.0 99.0  2.86 12.50  8.98 303 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 06 26 999 99.0 99.0  2.65 14.29  8.41 299 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 06 56 999 99.0 99.0  2.69 12.50  8.79 300 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 07 26 999 99.0 99.0  2.79 12.50  8.95 299 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 07 56 999 99.0 99.0  2.82 12.50  9.31 300 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 08 26 999 99.0 99.0  2.49 11.76  8.36 297 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 08 56 999 99.0 99.0  2.76 11.11  8.95 296 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 09 26 999 99.0 99.0  2.78 13.33  8.84 300 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 09 56 999 99.0 99.0  2.84 14.29  8.97 292 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 10 26 999 99.0 99.0  2.97 12.50  9.22 299 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 10 56 999 99.0 99.0  3.04 12.50  9.38 299 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 30 11 26 999 99.0 99.0  2.82 12.50  8.83 307 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 11 56 999 99.0 99.0  3.05 13.33  9.34 306 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 12 26 999 99.0 99.0  2.80 12.50  8.61 309 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 12 56 999 99.0 99.0  3.19 12.50  9.37 307 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 13 26 999 99.0 99.0  2.94 13.33  8.61 305 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 30 13 56 999 99.0 99.0  2.98 12.50  8.81 303 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 30 14 26 999 99.0 99.0  3.10 12.50  9.12 299 9999.0 999.0  13.2 999.0 99.0 99.00
2023 03 30 14 56 999 99.0 99.0  3.20 12.50  9.41 296 9999.0 999.0  13.3 999.0 99.0 99.00
2023 03 30 15 26 999 99.0 99.0  3.00 12.50  9.16 306 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 30 15 56 999 99.0 99.0  3.15 12.50  9.50 310 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 30 16 26 999 99.0 99.0  3.51 14.29 10.02 296 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 30 16 56 999 99.0 99.0  3.06 13.33  9.40 297 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 17 26 999 99.0 99.0  3.62 12.50 10.22 303 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 17 56 999 99.0 99.0  3.54 12.50 10.06 303 9999.0 999.0  13.6 999.0 99.0 99.00
2023 03 30 18 26 999 99.0 99.0  3.76 12.50 10.32 296 9999.0 999.0  13.6 999.0 99.0 99.00
2023 03 30 18 56 999 99.0 99.0  3.94 13.33 10.49 289 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 19 26 999 99.0 99.0  4.27 12.50 10.62 297 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 19 56 999 99.0 99.0  3.93 13.33 10.22 292 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 20 26 999 99.0 99.0  4.16 13.33 10.34 290 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 20 56 999 99.0 99.0  3.69 12.50  9.92 300 9999.0 999.0  13.6 999.0 99.0 99.00
2023 03 30 21 26 999 99.0 99.0  3.67 11.76  9.73 293 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 21 56 999 99.0 99.0  3.96 11.76  9.80 302 9999.0 999.0  13.5 999.0 99.0 99.00
2023 03 30 22 26 999 99.0 99.0  3.60 12.50  9.96 303 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 30 22 56 999 99.0 99.0  3.22 12.50  9.09 309 9999.0 999.0  13.3 999.0 99.0 99.00
2023 03 30 23 26 999 99.0 99.0  3.12 10.53  8.67 288 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 30 23 56 999 99.0 99.0  3.57 12.50  9.10 300 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 31 00 26 999 99.0 99.0  3.37 10.53  8.82 297 9999.0 999.0  13.4 999.0 99.0 99.00
2023 03 31 00 56 999 99.0 99.0  3.23 10.53  8.59 302 9999.0 999.0  13.3 999.0 99.0 99.00
2023 03 31 01 26 999 99.0 99.0  2.94 11.11  8.32 305 9999.0 999.0  13.2 999.0 99.0 99.00
2023 03 31 01 56 999 99.0 99.0  2.93 10.53  8.25 297 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 31 02 26 999 99.0 99.0  2.69  9.88  7.82 296 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 31 02 56 999 99.0 99.0  2.80 11.76  8.05 307 9999.0 999.0  13.1 999.0 99.0 99.00
2023 03 31 03 26 999 99.0 99.0  2.89 11.11  8.20 296 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 31 03 56 999 99.0 99.0  2.74 11.76  7.67 296 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 31 04 26 999 99.0 99.0  2.65 11.11  7.69 297 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 31 04 56 999 99.0 99.0  2.66 10.53  7.40 300 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 05 26 999 99.0 99.0  2.47 12.50  7.28 296 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 05 56 999 99.0 99.0  2.65 10.53  7.16 302 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 06 26 999 99.0 99.0  2.57 10.53  7.34 306 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 06 56 999 99.0 99.0  2.58 11.76  7.10 299 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 07 26 999 99.0 99.0  2.65 10.53  7.24 302 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 07 56 999 99.0 99.0  2.49 11.11  7.11 300 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 08 26 999 99.0 99.0  2.55  9.88  7.33 303 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 08 56 999 99.0 99.0  2.29 11.11  6.80 300 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 31 09 26 999 99.0 99.0  2.41  9.88  7.25 302 9999.0 999.0  12.5 999.0 99.0 99.00
2023 03 31 09 56 999 99.0 99.0  2.39  9.88  7.07 297 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 10 26 999 99.0 99.0  2.47 11.11  7.41 302 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 10 56 999 99.0 99.0  2.31 11.11  7.07 303 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 11 26 999 99.0 99.0  2.42 11.11  7.09 305 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 11 56 999 99.0 99.0  2.29 11.11  7.14 299 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 12 26 999 99.0 99.0  2.29 11.11  7.32 296 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 12 56 999 99.0 99.0  2.08 10.53  7.06 290 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 13 26 999 99.0 99.0  2.26 10.53  7.25 296 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 13 56 999 99.0 99.0  2.06  9.88  7.03 297 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 14 26 999 99.0 99.0  1.98  9.88  7.09 303 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 14 56 999 99.0 99.0  1.92  9.88  6.95 297 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 15 26 999 99.0 99.0  1.92 10.53  6.91 297 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 15 56 999 99.0 99.0  2.10  9.88  7.41 299 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 16 26 999 99.0 99.0  2.02 10.53  7.35 303 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 16 56 999 99.0 99.0  2.04  9.88  7.55 292 9999.0 999.0  12.6 999.0 99.0 99.00
2023 03 31 17 26 999 99.0 99.0  2.09  9.88  7.53 305 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 17 56 999 99.0 99.0  2.18  9.88  7.81 299 9999.0 999.0  12.7 999.0 99.0 99.00
2023 03 31 18 26 999 99.0 99.0  2.05  9.88  7.61 302 9999.0 999.0  12.8 999.0 99.0 99.00
2023 03 31 18 56 999 99.0 99.0  1.85  9.88  7.36 303 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 19 26 999 99.0 99.0  1.98  9.88  7.56 297 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 19 56 999 99.0 99.0  1.92  9.09  7.47 299 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 20 26 999 99.0 99.0  1.97  9.88  7.48 303 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 20 56 999 99.0 99.0  1.99  9.88  7.46 305 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 21 26 999 99.0 99.0  1.78  9.09  6.93 297 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 21 56 999 99.0 99.0  1.87  9.09  7.30 300 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 31 22 26 999 99.0 99.0  1.89 10.53  7.20 306 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 31 22 56 999 99.0 99.0  1.84  9.88  7.17 310 9999.0 999.0  13.0 999.0 99.0 99.00
2023 03 31 23 26 999 99.0 99.0  1.81  9.09  6.85 303 9999.0 999.0  12.9 999.0 99.0 99.00
2023 03 31 23 56 999 99.0 99.0  1.76 10.53  6.53 317 9999.0 999.0  12.9 999.0 99.0 99.00
2023 04 01 00 26 999 99.0 99.0  1.76  8.33  6.48 302 9999.0 999.0  12.8 999.0 99.0 99.00
2023 04 01 00 56 999 99.0 99.0  1.56  8.33  6.23 302 9999.0 999.0  12.8 999.0 99.0 99.00
2023 04 01 01 26 999 99.0 99.0  1.58 15.38  6.04 196 9999.0 999.0  12.7 999.0 99.0 99.00
2023 04 01 01 56 999 99.0 99.0  1.54 15.38  5.91 175 9999.0 999.0  12.7 999.0 99.0 99.00
2023 04 01 02 26 999 99.0 99.0  1.60  8.33  5.77 297 9999.0 999.0  12.7 999.0 99.0 99.00
2023 04 01 02 56 999 99.0 99.0  1.53 10.53  5.28 290 9999.0 999.0  12.6 999.0 99.0 99.00
2023 04 01 03 26 999 99.0 99.0  1.49 15.38  5.47 179 9999.0 999.0  12.6 999.0 99.0 99.00
2023 04 01 03 56 999 99.0 99.0  1.55 15.38  5.66 182 9999.0 999.0  12.6 999.0 99.0 99.00
2023 04 01 04 26 999 99.0 99.0  1.51 15.38  5.57 184 9999.0 999.0  12.6 999.0 99.0 99.00
2023 04 01 04 56 999 99.0 99.0  1.54 15.38  5.33 178 9999.0 999.0  12.6 999.0 99.0 99.00
2023 04 01 05 26 999 99.0 99.0  1.48 15.38  5.23 177 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 05 56 999 99.0 99.0  1.65 15.38  5.28 178 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 06 26 999 99.0 99.0  1.71 15.38  5.22 175 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 06 56 999 99.0 99.0  1.79 15.38  5.18 189 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 07 26 999 99.0 99.0  1.88 15.38  5.23 207 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 07 56 999 99.0 99.0  1.83  5.56  5.23 302 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 08 26 999 99.0 99.0  1.83  6.25  5.32 296 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 08 56 999 99.0 99.0  1.95  6.25  5.34 295 9999.0 999.0  12.6 999.0 99.0 99.00
2023 04 01 09 26 999 99.0 99.0  1.87  5.88  5.26 306 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 09 56 999 99.0 99.0  2.12 15.38  5.63 195 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 10 26 999 99.0 99.0  2.05  6.25  5.35 300 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 10 56 999 99.0 99.0  1.90  5.88  5.43 306 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 11 26 999 99.0 99.0  2.01  6.25  5.51 313 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 11 56 999 99.0 99.0  2.02  6.25  5.50 305 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 12 26 999 99.0 99.0  2.11  6.67  5.55 297 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 12 56 999 99.0 99.0  2.06  5.88  5.27 307 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 13 26 999 99.0 99.0  2.13  5.88  5.44 309 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 13 56 999 99.0 99.0  2.08  6.25  5.44 302 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 14 26 999 99.0 99.0  2.18  5.88  5.57 309 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 14 56 999 99.0 99.0  2.20  5.88  5.52 314 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 15 26 999 99.0 99.0  2.31  6.25  5.60 306 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 15 56 999 99.0 99.0  2.18  6.25  5.62 307 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 16 26 999 99.0 99.0  2.33  6.25  5.77 306 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 16 56 999 99.0 99.0  2.17  6.67  5.72 305 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 17 26 999 99.0 99.0  2.24  6.67  5.73 296 9999.0 999.0  12.3 999.0 99.0 99.00
2023 04 01 17 56 999 99.0 99.0  2.19  6.67  5.72 302 9999.0 999.0  12.3 999.0 99.0 99.00
2023 04 01 18 26 999 99.0 99.0  2.12  7.14  5.75 297 9999.0 999.0  12.3 999.0 99.0 99.00
2023 04 01 18 56 999 99.0 99.0  1.97  7.69  5.73 292 9999.0 999.0  12.3 999.0 99.0 99.00
2023 04 01 19 26 999 99.0 99.0  2.16  6.25  5.62 299 9999.0 999.0  12.3 999.0 99.0 99.00
2023 04 01 19 56 999 99.0 99.0  2.02  7.14  5.70 299 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 20 26 999 99.0 99.0  2.10  6.67  5.62 296 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 20 56 999 99.0 99.0  2.04  6.67  5.55 295 9999.0 999.0  12.4 999.0 99.0 99.00
2023 04 01 21 26 999 99.0 99.0  2.06  6.67  5.54 303 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 21 56 999 99.0 99.0  1.99  6.67  5.38 296 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 22 26 999 99.0 99.0  2.05  6.25  5.49 299 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 22 56 999 99.0 99.0  1.96  6.67  5.46 293 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 23 26 999 99.0 99.0  2.00  6.67  5.48 300 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 01 23 56 999 99.0 99.0  1.90  6.25  5.29 302 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 00 26 999 99.0 99.0  1.88  7.14  5.21 296 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 00 56 999 99.0 99.0  1.94  6.67  5.18 299 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 01 26 999 99.0 99.0  1.98  6.25  5.31 309 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 01 56 999 99.0 99.0  2.05  6.25  5.38 306 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 02 26 999 99.0 99.0  2.06  5.88  5.30 313 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 02 56 999 99.0 99.0  2.14  6.25  5.38 309 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 03 26 999 99.0 99.0  2.18  6.25  5.31 303 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 03 56 999 99.0 99.0  2.10  6.67  5.31 303 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 04 26 999 99.0 99.0  2.10  6.25  5.30 306 9999.0 999.0  12.5 999.0 99.0 99.00
2023 04 02 04 56 999 99.0 99.0  2.22  6.67  5.45 305 9999.0 999.0  12.5 999.0 99.0 99.00
