#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 06 04 22 26 999 99.0 99.0  1.12 14.29 10.12 199 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 04 22 56 999 99.0 99.0  1.03 14.29  9.36 197 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 04 23 26 999 99.0 99.0  1.04 15.38  9.76 183 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 04 23 56 999 99.0 99.0  1.03 14.29  9.34 192 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 00 26 999 99.0 99.0  0.98 15.38  8.57 184 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 00 56 999 99.0 99.0  0.98 14.29  8.51 188 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 01 26 999 99.0 99.0  1.13 14.29  9.41 188 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 01 56 999 99.0 99.0  1.00 14.29  8.80 187 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 02 26 999 99.0 99.0  1.02 15.38  8.58 184 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 02 56 999 99.0 99.0  1.02 15.38  8.56 184 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 03 26 999 99.0 99.0  1.21 14.29  9.32 177 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 03 56 999 99.0 99.0  1.11 14.29  8.86 177 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 04 26 999 99.0 99.0  1.09 14.29  8.81 180 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 04 56 999 99.0 99.0  1.12 14.29  8.30 174 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 05 26 999 99.0 99.0  1.15 14.29  8.65 187 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 05 56 999 99.0 99.0  1.16 15.38  8.70 176 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 06 26 999 99.0 99.0  1.15 15.38  9.13 178 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 06 56 999 99.0 99.0  1.10 14.29  9.02 188 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 07 26 999 99.0 99.0  1.04 15.38  8.64 188 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 07 56 999 99.0 99.0  1.04 14.29  8.54 183 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 08 26 999 99.0 99.0  1.08 14.29  8.87 192 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 08 56 999 99.0 99.0  1.02 14.29  8.88 198 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 09 26 999 99.0 99.0  1.04 13.33  9.32 199 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 09 56 999 99.0 99.0  1.15 14.29  9.57 187 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 10 26 999 99.0 99.0  1.06 14.29  8.69 198 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 10 56 999 99.0 99.0  1.08 14.29  9.20 187 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 11 26 999 99.0 99.0  1.22 14.29  9.71 191 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 11 56 999 99.0 99.0  1.13 14.29  9.37 194 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 12 26 999 99.0 99.0  1.18 13.33  9.59 191 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 12 56 999 99.0 99.0  1.10 13.33  9.22 191 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 13 26 999 99.0 99.0  1.11 14.29  9.21 183 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 13 56 999 99.0 99.0  1.23 14.29  9.49 190 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 14 26 999 99.0 99.0  1.01 14.29  8.26 183 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 14 56 999 99.0 99.0  1.13 14.29  9.10 187 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 15 26 999 99.0 99.0  1.06 14.29  8.24 181 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 05 15 56 999 99.0 99.0  1.11 15.38  8.28 181 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 16 26 999 99.0 99.0  1.11 14.29  8.04 180 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 16 56 999 99.0 99.0  1.10 14.29  7.50 176 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 17 26 999 99.0 99.0  1.29 14.29  7.62 177 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 17 56 999 99.0 99.0  1.20 14.29  7.26 194 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 18 26 999 99.0 99.0  1.17 14.29  6.93 176 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 18 56 999 99.0 99.0  1.26 14.29  7.71 184 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 19 26 999 99.0 99.0  1.15 14.29  6.92 185 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 19 56 999 99.0 99.0  1.20 14.29  7.84 188 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 05 20 26 999 99.0 99.0  1.20 13.33  7.95 183 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 20 56 999 99.0 99.0  1.14 13.33  8.23 195 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 05 21 26 999 99.0 99.0  1.17 14.29  8.50 183 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 21 56 999 99.0 99.0  1.17 15.38  9.12 180 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 22 26 999 99.0 99.0  1.04 14.29  8.81 183 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 22 56 999 99.0 99.0  1.13 14.29  8.88 188 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 05 23 26 999 99.0 99.0  1.15 13.33  9.01 190 9999.0 999.0  18.7 999.0 99.0 99.00
2023 06 05 23 56 999 99.0 99.0  1.11 13.33  9.20 191 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 00 26 999 99.0 99.0  1.07 12.50  9.02 198 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 00 56 999 99.0 99.0  1.01 13.33  8.63 195 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 01 26 999 99.0 99.0  1.06 12.50  8.79 195 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 01 56 999 99.0 99.0  1.00 14.29  8.75 192 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 02 26 999 99.0 99.0  0.98 13.33  9.02 187 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 02 56 999 99.0 99.0  1.06 14.29  9.52 181 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 03 26 999 99.0 99.0  1.04 14.29  9.91 177 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 03 56 999 99.0 99.0  0.96 14.29  9.20 183 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 04 26 999 99.0 99.0  1.04 13.33  9.51 198 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 04 56 999 99.0 99.0  1.11 14.29 10.20 184 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 05 26 999 99.0 99.0  1.01 16.67 10.17 190 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 05 56 999 99.0 99.0  1.02 13.33 10.35 190 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 06 26 999 99.0 99.0  1.07 14.29 10.64 181 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 06 56 999 99.0 99.0  1.12 14.29 10.74 185 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 07 26 999 99.0 99.0  1.12 14.29 10.67 178 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 07 56 999 99.0 99.0  1.04 14.29 10.19 191 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 08 26 999 99.0 99.0  1.07 13.33 10.38 184 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 08 56 999 99.0 99.0  1.03 14.29 10.14 188 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 09 26 999 99.0 99.0  0.99 13.33 10.16 185 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 09 56 999 99.0 99.0  1.07 13.33 11.03 199 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 10 26 999 99.0 99.0  1.04 13.33 10.51 185 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 10 56 999 99.0 99.0  0.94 13.33  9.99 195 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 11 26 999 99.0 99.0  1.00 13.33 10.49 197 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 11 56 999 99.0 99.0  0.91 12.50  9.98 204 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 12 26 999 99.0 99.0  1.13 16.67 11.33 190 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 12 56 999 99.0 99.0  1.03 16.67 10.37 187 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 13 26 999 99.0 99.0  0.91 16.67  9.61 187 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 13 56 999 99.0 99.0  0.90 16.67 10.00 190 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 14 26 999 99.0 99.0  0.97 13.33 10.11 194 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 14 56 999 99.0 99.0  0.97 16.67 10.57 194 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 15 26 999 99.0 99.0  0.97 16.67 10.72 185 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 15 56 999 99.0 99.0  0.99 18.18 10.73 177 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 16 26 999 99.0 99.0  0.85 13.33  9.49 195 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 16 56 999 99.0 99.0  0.97 16.67 10.77 174 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 17 26 999 99.0 99.0  0.99 16.67 10.93 177 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 06 17 56 999 99.0 99.0  0.97 16.67 11.00 173 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 18 26 999 99.0 99.0  0.96 12.50 10.61 195 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 06 18 56 999 99.0 99.0  0.97 16.67 10.66 169 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 19 26 999 99.0 99.0  0.91 16.67  9.83 184 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 19 56 999 99.0 99.0  0.96 16.67 10.65 181 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 20 26 999 99.0 99.0  1.07 16.67 10.74 185 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 20 56 999 99.0 99.0  1.10 16.67 10.18 184 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 21 26 999 99.0 99.0  1.10 16.67  9.89 180 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 21 56 999 99.0 99.0  0.98 18.18  9.26 181 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 22 26 999 99.0 99.0  1.11 16.67  9.20 188 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 06 22 56 999 99.0 99.0  1.03 16.67  8.59 174 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 23 26 999 99.0 99.0  1.13 15.38  9.29 181 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 06 23 56 999 99.0 99.0  1.12 16.67  9.15 177 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 07 00 26 999 99.0 99.0  1.07 15.38  8.48 194 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 07 00 56 999 99.0 99.0  1.05 16.67  8.88 187 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 07 01 26 999 99.0 99.0  1.10 16.67  9.18 180 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 01 56 999 99.0 99.0  1.02 15.38  9.11 192 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 02 26 999 99.0 99.0  1.14 15.38  9.93 181 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 02 56 999 99.0 99.0  0.98 16.67  8.77 178 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 03 26 999 99.0 99.0  1.16 16.67 10.37 188 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 03 56 999 99.0 99.0  0.99 15.38  9.87 185 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 04 26 999 99.0 99.0  1.24 15.38 11.21 185 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 04 56 999 99.0 99.0  1.04 15.38 10.57 185 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 05 26 999 99.0 99.0  1.00 15.38 10.34 184 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 05 56 999 99.0 99.0  1.02 15.38 10.94 190 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 06 26 999 99.0 99.0  1.08 16.67 11.74 178 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 06 56 999 99.0 99.0  1.05 16.67 11.25 173 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 07 26 999 99.0 99.0  1.02 15.38 10.43 183 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 07 56 999 99.0 99.0  1.02 15.38 10.86 188 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 08 26 999 99.0 99.0  1.21 15.38 11.96 185 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 08 56 999 99.0 99.0  1.15 15.38 11.62 187 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 09 26 999 99.0 99.0  1.34 15.38 12.08 180 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 09 56 999 99.0 99.0  1.25 15.38 11.74 183 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 10 26 999 99.0 99.0  1.09 15.38 10.68 187 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 10 56 999 99.0 99.0  1.28 15.38 11.37 181 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 11 26 999 99.0 99.0  1.17 16.67 11.11 180 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 11 56 999 99.0 99.0  1.12 15.38 10.46 185 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 12 26 999 99.0 99.0  1.22 16.67 11.25 183 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 12 56 999 99.0 99.0  1.08 15.38 10.58 188 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 13 26 999 99.0 99.0  1.28 15.38 11.18 184 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 13 56 999 99.0 99.0  1.06 15.38 10.46 187 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 14 26 999 99.0 99.0  1.14 16.67 10.94 181 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 14 56 999 99.0 99.0  1.21 16.67 11.14 180 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 15 26 999 99.0 99.0  1.12 18.18 11.01 194 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 15 56 999 99.0 99.0  1.08 15.38 10.51 185 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 16 26 999 99.0 99.0  1.12 14.29 11.12 188 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 07 16 56 999 99.0 99.0  1.17 15.38 11.25 174 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 17 26 999 99.0 99.0  0.99 15.38  9.95 184 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 17 56 999 99.0 99.0  1.02 16.67 10.13 171 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 07 18 26 999 99.0 99.0  1.04 15.38 10.62 178 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 18 56 999 99.0 99.0  1.15 15.38 11.17 185 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 19 26 999 99.0 99.0  1.16 14.29 11.15 191 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 19 56 999 99.0 99.0  1.10 14.29 10.17 188 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 07 20 26 999 99.0 99.0  1.12 15.38  9.62 183 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 20 56 999 99.0 99.0  1.16 15.38 10.07 184 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 07 21 26 999 99.0 99.0  1.20 16.67 10.45 176 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 07 21 56 999 99.0 99.0  1.32 16.67 11.01 181 9999.0 999.0  18.7 999.0 99.0 99.00
2023 06 07 22 26 999 99.0 99.0  1.17 16.67 10.68 184 9999.0 999.0  18.7 999.0 99.0 99.00
2023 06 07 22 56 999 99.0 99.0  1.09 16.67  9.96 178 9999.0 999.0  18.7 999.0 99.0 99.00
2023 06 07 23 26 999 99.0 99.0  1.25 16.67 10.36 185 9999.0 999.0  18.7 999.0 99.0 99.00
2023 06 07 23 56 999 99.0 99.0  1.15 16.67  9.91 174 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 08 00 26 999 99.0 99.0  1.15 16.67  9.78 184 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 08 00 56 999 99.0 99.0  1.18 16.67  9.69 176 9999.0 999.0  18.6 999.0 99.0 99.00
2023 06 08 01 26 999 99.0 99.0  1.13 16.67  9.38 177 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 08 01 56 999 99.0 99.0  1.16 16.67  9.43 184 9999.0 999.0  18.5 999.0 99.0 99.00
2023 06 08 02 26 999 99.0 99.0  1.14 16.67  9.20 181 9999.0 999.0  18.4 999.0 99.0 99.00
2023 06 08 02 56 999 99.0 99.0  1.22 16.67 10.10 176 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 08 03 26 999 99.0 99.0  1.08 15.38  8.77 183 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 08 03 56 999 99.0 99.0  1.19 16.67  9.47 184 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 04 26 999 99.0 99.0  1.13 15.38  9.41 180 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 04 56 999 99.0 99.0  1.21 16.67 10.28 177 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 05 26 999 99.0 99.0  1.07 16.67  9.65 184 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 05 56 999 99.0 99.0  1.11 16.67 10.12 183 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 06 26 999 99.0 99.0  1.11 16.67 10.57 181 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 06 56 999 99.0 99.0  1.08 15.38 10.18 180 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 07 26 999 99.0 99.0  1.01 16.67  9.81 183 9999.0 999.0  18.3 999.0 99.0 99.00
2023 06 08 07 56 999 99.0 99.0  1.18 16.67 10.86 171 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 08 26 999 99.0 99.0  1.24 16.67 11.32 181 9999.0 999.0  18.2 999.0 99.0 99.00
2023 06 08 08 56 999 99.0 99.0  1.08 15.38 10.20 183 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 09 26 999 99.0 99.0  1.04 15.38 10.05 180 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 09 56 999 99.0 99.0  1.09 15.38 10.27 176 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 10 26 999 99.0 99.0  1.13 15.38 10.63 181 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 10 56 999 99.0 99.0  1.10 16.67 10.45 185 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 11 26 999 99.0 99.0  1.14 16.67 10.96 191 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 11 56 999 99.0 99.0  1.09 15.38 10.46 176 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 12 26 999 99.0 99.0  1.31 16.67 11.57 178 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 12 56 999 99.0 99.0  1.20 15.38 11.01 190 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 13 26 999 99.0 99.0  1.11 16.67 10.13 177 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 13 56 999 99.0 99.0  1.12 16.67 10.36 185 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 14 26 999 99.0 99.0  1.09 15.38  9.69 187 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 14 56 999 99.0 99.0  1.11 15.38  9.97 180 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 15 26 999 99.0 99.0  1.18 15.38 10.08 181 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 15 56 999 99.0 99.0  1.05 15.38  8.97 191 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 16 26 999 99.0 99.0  1.07 16.67  9.02 185 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 16 56 999 99.0 99.0  1.21 15.38  9.98 183 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 17 26 999 99.0 99.0  1.13 16.67  9.21 187 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 17 56 999 99.0 99.0  1.15 15.38  9.28 184 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 18 26 999 99.0 99.0  1.14 15.38  9.31 185 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 18 56 999 99.0 99.0  1.10 14.29  9.26 192 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 19 26 999 99.0 99.0  0.99 14.29  8.43 191 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 19 56 999 99.0 99.0  1.15 15.38  9.50 183 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 20 26 999 99.0 99.0  1.12 15.38  9.17 178 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 20 56 999 99.0 99.0  1.16 16.67  9.26 187 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 21 26 999 99.0 99.0  1.12 14.29  8.66 184 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 08 21 56 999 99.0 99.0  1.14 15.38  8.46 184 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 22 26 999 99.0 99.0  1.13 16.67  8.47 183 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 22 56 999 99.0 99.0  1.15 16.67  8.65 206 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 23 26 999 99.0 99.0  1.10 16.67  8.06 185 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 08 23 56 999 99.0 99.0  1.05 14.29  7.14 173 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 09 00 26 999 99.0 99.0  1.02 15.38  6.62 176 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 09 00 56 999 99.0 99.0  1.03 15.38  6.56 170 9999.0 999.0  18.1 999.0 99.0 99.00
2023 06 09 01 26 999 99.0 99.0  1.07 14.29  6.95 187 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 09 01 56 999 99.0 99.0  1.04 15.38  6.94 184 9999.0 999.0  18.0 999.0 99.0 99.00
2023 06 09 02 26 999 99.0 99.0  1.06 14.29  7.48 187 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 09 02 56 999 99.0 99.0  0.95 15.38  6.49 191 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 09 03 26 999 99.0 99.0  0.95 15.38  6.71 190 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 09 03 56 999 99.0 99.0  1.02 14.29  7.46 187 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 09 04 26 999 99.0 99.0  0.93 15.38  6.79 173 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 09 04 56 999 99.0 99.0  1.01 16.67  7.21 197 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 09 05 26 999 99.0 99.0  1.09 15.38  7.48 177 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 05 56 999 99.0 99.0  0.97 14.29  7.15 188 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 06 26 999 99.0 99.0  0.98 14.29  6.40 197 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 06 56 999 99.0 99.0  1.05 14.29  7.41 178 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 07 26 999 99.0 99.0  1.09 14.29  7.24 181 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 07 56 999 99.0 99.0  0.97 14.29  6.51 184 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 08 26 999 99.0 99.0  1.03 15.38  7.04 176 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 08 56 999 99.0 99.0  1.00 13.33  6.91 188 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 09 26 999 99.0 99.0  0.94 15.38  6.85 192 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 09 56 999 99.0 99.0  1.01 15.38  7.20 178 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 10 26 999 99.0 99.0  0.95 14.29  6.76 187 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 09 10 56 999 99.0 99.0  1.11 14.29  8.52 184 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 11 26 999 99.0 99.0  1.00 14.29  7.94 185 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 11 56 999 99.0 99.0  0.85 15.38  7.26 176 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 12 26 999 99.0 99.0  0.91 15.38  7.81 190 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 12 56 999 99.0 99.0  0.97 16.67  8.45 202 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 13 26 999 99.0 99.0  1.02 14.29  8.72 183 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 13 56 999 99.0 99.0  0.87 14.29  7.53 188 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 14 26 999 99.0 99.0  0.89 13.33  7.92 190 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 14 56 999 99.0 99.0  1.00 15.38  8.81 204 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 15 26 999 99.0 99.0  0.88 15.38  7.26 188 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 15 56 999 99.0 99.0  0.96 14.29  7.93 187 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 16 26 999 99.0 99.0  0.77 15.38  6.34 201 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 16 56 999 99.0 99.0  0.88 15.38  7.38 197 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 09 17 26 999 99.0 99.0  0.91 14.29  7.38 192 9999.0 999.0  17.6 999.0 99.0 99.00
