#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 10 08 09 56 999 99.0 99.0  0.73 14.29  9.30 181 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 08 10 26 999 99.0 99.0  0.71 14.29  9.18 185 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 08 10 56 999 99.0 99.0  0.67 13.33  8.95 178 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 08 11 26 999 99.0 99.0  0.60 15.38  8.47 178 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 08 11 56 999 99.0 99.0  0.70 14.29  9.80 178 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 08 12 26 999 99.0 99.0  0.64 14.29  8.94 177 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 08 12 56 999 99.0 99.0  0.66 14.29  8.89 171 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 08 13 26 999 99.0 99.0  0.70 14.29  8.34 182 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 08 13 56 999 99.0 99.0  0.63 14.29  7.35 175 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 08 14 26 999 99.0 99.0  0.74 13.33  7.73 181 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 08 14 56 999 99.0 99.0  0.75 14.29  7.42 172 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 08 15 26 999 99.0 99.0  0.65 14.29  6.08 186 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 08 15 56 999 99.0 99.0  0.74 14.29  6.98 177 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 08 16 26 999 99.0 99.0  0.76 14.29  7.05 170 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 08 16 56 999 99.0 99.0  0.76 14.29  6.45 170 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 08 17 26 999 99.0 99.0  0.77 13.33  6.74 186 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 08 17 56 999 99.0 99.0  0.75 15.38  6.62 162 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 08 18 26 999 99.0 99.0  0.84 15.38  7.07 168 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 08 18 56 999 99.0 99.0  0.77 15.38  5.92 179 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 08 19 26 999 99.0 99.0  0.84 15.38  5.65 179 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 08 19 56 999 99.0 99.0  0.81 15.38  5.32 167 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 08 20 26 999 99.0 99.0  0.85 14.29  4.91 175 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 08 20 56 999 99.0 99.0  0.86 13.33  5.03 167 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 08 21 26 999 99.0 99.0  0.88 14.29  5.17 168 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 08 21 56 999 99.0 99.0  0.91 13.33  5.13 175 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 08 22 26 999 99.0 99.0  0.88 14.29  4.59 184 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 08 22 56 999 99.0 99.0  0.86 15.38  4.46 164 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 08 23 26 999 99.0 99.0  0.92 15.38  4.66 172 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 08 23 56 999 99.0 99.0  0.98 13.33  4.66 168 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 09 00 26 999 99.0 99.0  0.94 14.29  4.66 174 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 00 56 999 99.0 99.0  0.94 13.33  4.76 181 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 09 01 26 999 99.0 99.0  1.01 13.33  4.87 184 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 09 01 56 999 99.0 99.0  0.96 15.38  4.98 185 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 09 02 26 999 99.0 99.0  0.97 15.38  5.14 181 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 09 02 56 999 99.0 99.0  1.02 13.33  5.24 182 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 09 03 26 999 99.0 99.0  0.93 13.33  4.89 177 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 09 03 56 999 99.0 99.0  0.91 14.29  5.18 172 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 09 04 26 999 99.0 99.0  0.88 15.38  5.21 171 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 09 04 56 999 99.0 99.0  0.88 15.38  4.85 181 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 09 05 26 999 99.0 99.0  0.85 15.38  5.13 162 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 09 05 56 999 99.0 99.0  0.92 14.29  4.87 178 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 09 06 26 999 99.0 99.0  0.90 15.38  4.92 170 9999.0 999.0  18.8 999.0 99.0 99.00
2023 10 09 06 56 999 99.0 99.0  0.99 13.33  4.80 179 9999.0 999.0  18.8 999.0 99.0 99.00
2023 10 09 07 26 999 99.0 99.0  1.01 13.33  5.27 184 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 07 56 999 99.0 99.0  0.98 12.50  5.06 182 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 08 26 999 99.0 99.0  0.94 13.33  5.02 174 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 08 56 999 99.0 99.0  1.02 14.29  5.10 171 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 09 26 999 99.0 99.0  0.98 14.29  4.93 165 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 09 56 999 99.0 99.0  1.05  5.00  5.14 286 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 10 26 999 99.0 99.0  1.02 13.33  5.26 171 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 10 56 999 99.0 99.0  1.03 14.29  5.25 171 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 11 26 999 99.0 99.0  1.04 13.33  5.46 193 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 11 56 999 99.0 99.0  1.00 13.33  5.57 177 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 12 26 999 99.0 99.0  0.97 12.50  5.53 174 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 09 12 56 999 99.0 99.0  0.89 14.29  5.65 171 9999.0 999.0  18.8 999.0 99.0 99.00
2023 10 09 13 26 999 99.0 99.0  0.96 14.29  6.01 168 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 09 13 56 999 99.0 99.0  0.95 13.33  5.98 178 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 09 14 26 999 99.0 99.0  0.93 15.38  5.77 171 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 09 14 56 999 99.0 99.0  0.92 15.38  5.85 175 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 09 15 26 999 99.0 99.0  0.84 14.29  5.99 167 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 09 15 56 999 99.0 99.0  0.84 14.29  5.88 164 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 09 16 26 999 99.0 99.0  0.83 13.33  5.96 167 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 09 16 56 999 99.0 99.0  0.85 14.29  6.05 165 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 09 17 26 999 99.0 99.0  0.80 12.50  5.99 175 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 17 56 999 99.0 99.0  0.80 11.76  5.99 177 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 18 26 999 99.0 99.0  0.82 14.29  6.00 172 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 09 18 56 999 99.0 99.0  0.76 14.29  5.68 172 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 09 19 26 999 99.0 99.0  0.85 13.33  6.21 170 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 09 19 56 999 99.0 99.0  0.81 12.50  5.76 177 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 09 20 26 999 99.0 99.0  0.87 15.38  5.30 174 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 09 20 56 999 99.0 99.0  0.92 14.29  4.82 174 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 21 26 999 99.0 99.0  0.92 12.50  4.91 171 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 21 56 999 99.0 99.0  0.89 14.29  4.73 171 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 09 22 26 999 99.0 99.0  0.86 14.29  4.65 167 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 22 56 999 99.0 99.0  0.81 14.29  4.68 170 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 09 23 26 999 99.0 99.0  0.84 14.29  4.91 174 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 09 23 56 999 99.0 99.0  0.86 14.29  4.89 153 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 10 00 26 999 99.0 99.0  0.88 13.33  4.87 172 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 10 00 56 999 99.0 99.0  0.83 14.29  4.94 178 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 10 01 26 999 99.0 99.0  0.84 14.29  4.88 171 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 10 01 56 999 99.0 99.0  0.86 14.29  4.74 172 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 10 02 26 999 99.0 99.0  0.89 14.29  4.77 167 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 10 02 56 999 99.0 99.0  0.89 11.76  4.65 177 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 10 03 26 999 99.0 99.0  0.86 14.29  4.87 171 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 10 03 56 999 99.0 99.0  0.86 14.29  5.40 172 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 10 04 26 999 99.0 99.0  0.84 14.29  5.75 167 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 10 04 56 999 99.0 99.0  0.80 11.76  5.31 175 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 10 05 26 999 99.0 99.0  0.94 14.29  5.84 182 9999.0 999.0  18.8 999.0 99.0 99.00
2023 10 10 05 56 999 99.0 99.0  0.91 13.33  5.49 174 9999.0 999.0  18.8 999.0 99.0 99.00
2023 10 10 06 26 999 99.0 99.0  0.87 13.33  5.50 175 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 10 06 56 999 99.0 99.0  0.90 14.29  5.31 171 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 10 07 26 999 99.0 99.0  0.90 13.33  5.42 172 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 10 07 56 999 99.0 99.0  0.90 14.29  5.55 172 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 10 08 26 999 99.0 99.0  0.89  5.56  5.43 275 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 10 08 56 999 99.0 99.0  0.91 12.50  5.62 164 9999.0 999.0  18.8 999.0 99.0 99.00
2023 10 10 09 26 999 99.0 99.0  0.93 14.29  5.60 177 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 10 09 56 999 99.0 99.0  0.93 14.29  5.64 172 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 10 10 26 999 99.0 99.0  0.99  6.25  5.86 271 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 10 10 56 999 99.0 99.0  1.09  6.25  5.71 271 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 10 11 26 999 99.0 99.0  1.02  6.25  5.56 271 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 10 11 56 999 99.0 99.0  1.01  5.88  5.63 274 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 10 12 26 999 99.0 99.0  1.09  6.25  6.00 275 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 10 12 56 999 99.0 99.0  1.01 14.29  6.10 177 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 10 13 26 999 99.0 99.0  0.93  6.67  5.94 269 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 10 13 56 999 99.0 99.0  0.90 13.33  6.20 165 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 10 14 26 999 99.0 99.0  0.84 13.33  6.32 170 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 10 14 56 999 99.0 99.0  0.87  6.67  6.12 274 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 10 15 26 999 99.0 99.0  0.86  6.67  6.21 272 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 10 15 56 999 99.0 99.0  0.96 14.29  6.43 167 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 10 16 26 999 99.0 99.0  0.87 14.29  6.37 167 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 10 16 56 999 99.0 99.0  0.91 13.33  6.30 153 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 10 17 26 999 99.0 99.0  0.91  6.25  6.23 276 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 10 17 56 999 99.0 99.0  0.84 11.11  6.16 165 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 10 18 26 999 99.0 99.0  0.80 11.76  6.13 168 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 10 18 56 999 99.0 99.0  0.77 10.53  6.17 168 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 10 19 26 999 99.0 99.0  0.78 14.29  6.47 171 9999.0 999.0  20.7 999.0 99.0 99.00
2023 10 10 19 56 999 99.0 99.0  0.71 14.29  5.88 167 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 10 20 26 999 99.0 99.0  0.74 13.33  6.12 162 9999.0 999.0  21.3 999.0 99.0 99.00
2023 10 10 20 56 999 99.0 99.0  0.69 11.76  6.16 171 9999.0 999.0  21.6 999.0 99.0 99.00
2023 10 10 21 26 999 99.0 99.0  0.71 13.33  6.54 178 9999.0 999.0  21.8 999.0 99.0 99.00
2023 10 10 21 56 999 99.0 99.0  0.73 13.33  6.36 172 9999.0 999.0  21.9 999.0 99.0 99.00
2023 10 10 22 26 999 99.0 99.0  0.71 13.33  6.44 171 9999.0 999.0  21.5 999.0 99.0 99.00
2023 10 10 22 56 999 99.0 99.0  0.72 14.29  6.39 164 9999.0 999.0  21.3 999.0 99.0 99.00
2023 10 10 23 26 999 99.0 99.0  0.66 13.33  6.40 157 9999.0 999.0  21.1 999.0 99.0 99.00
2023 10 10 23 56 999 99.0 99.0  0.68 14.29  5.61 172 9999.0 999.0  20.7 999.0 99.0 99.00
2023 10 11 00 26 999 99.0 99.0  0.70 11.76  4.73 175 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 11 00 56 999 99.0 99.0  0.75  5.26  4.66 274 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 11 01 26 999 99.0 99.0  0.78 13.33  4.74 168 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 11 01 56 999 99.0 99.0  0.75 13.33  4.85 182 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 11 02 26 999 99.0 99.0  0.79 13.33  5.41 174 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 11 02 56 999 99.0 99.0  0.68 14.29  4.89 175 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 11 03 26 999 99.0 99.0  0.72 13.33  5.31 188 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 03 56 999 99.0 99.0  0.74 13.33  5.52 182 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 04 26 999 99.0 99.0  0.72 12.50  5.34 174 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 04 56 999 99.0 99.0  0.69 11.11  5.45 168 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 05 26 999 99.0 99.0  0.73 13.33  5.90 167 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 05 56 999 99.0 99.0  0.72 13.33  5.97 172 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 06 26 999 99.0 99.0  0.69 11.76  5.82 171 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 06 56 999 99.0 99.0  0.74  6.67  6.00 274 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 07 26 999 99.0 99.0  0.77  6.67  5.90 274 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 11 07 56 999 99.0 99.0  0.86 13.33  6.16 179 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 11 08 26 999 99.0 99.0  0.87  7.14  6.02 275 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 11 08 56 999 99.0 99.0  0.91  6.25  6.06 276 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 11 09 26 999 99.0 99.0  0.97  7.14  6.16 274 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 11 09 56 999 99.0 99.0  1.02  7.14  6.22 275 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 10 26 999 99.0 99.0  1.05  8.33  6.35 272 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 10 56 999 99.0 99.0  1.17  7.69  6.62 272 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 11 26 999 99.0 99.0  1.15  7.14  6.20 276 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 11 56 999 99.0 99.0  1.24  7.69  6.40 276 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 12 26 999 99.0 99.0  1.24  7.69  6.35 274 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 12 56 999 99.0 99.0  1.20  7.69  6.41 275 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 13 26 999 99.0 99.0  1.23  7.14  6.53 278 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 13 56 999 99.0 99.0  1.11  7.69  6.37 275 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 14 26 999 99.0 99.0  1.16  7.14  6.20 276 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 14 56 999 99.0 99.0  1.12  7.69  6.18 275 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 11 15 26 999 99.0 99.0  1.03  7.14  6.04 275 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 15 56 999 99.0 99.0  1.08  7.69  6.04 274 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 16 26 999 99.0 99.0  1.10  7.69  6.26 274 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 16 56 999 99.0 99.0  1.06  7.14  6.08 281 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 11 17 26 999 99.0 99.0  1.03  7.14  6.35 278 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 11 17 56 999 99.0 99.0  1.09  7.69  6.23 278 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 11 18 26 999 99.0 99.0  1.18  7.69  6.56 274 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 11 18 56 999 99.0 99.0  1.18  7.69  6.57 274 9999.0 999.0  20.7 999.0 99.0 99.00
2023 10 11 19 26 999 99.0 99.0  1.20  7.14  6.50 276 9999.0 999.0  20.9 999.0 99.0 99.00
2023 10 11 19 56 999 99.0 99.0  1.18  7.69  6.36 274 9999.0 999.0  21.3 999.0 99.0 99.00
2023 10 11 20 26 999 99.0 99.0  1.18  7.69  6.52 274 9999.0 999.0  21.5 999.0 99.0 99.00
2023 10 11 20 56 999 99.0 99.0  1.11  7.69  6.25 275 9999.0 999.0  21.3 999.0 99.0 99.00
2023 10 11 21 26 999 99.0 99.0  1.21  7.69  6.50 275 9999.0 999.0  20.9 999.0 99.0 99.00
2023 10 11 21 56 999 99.0 99.0  1.22  7.14  6.55 276 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 11 22 26 999 99.0 99.0  1.22  7.14  6.57 276 9999.0 999.0  20.9 999.0 99.0 99.00
2023 10 11 22 56 999 99.0 99.0  1.21  7.69  6.55 274 9999.0 999.0  20.8 999.0 99.0 99.00
2023 10 11 23 26 999 99.0 99.0  1.22  7.14  6.49 278 9999.0 999.0  20.6 999.0 99.0 99.00
2023 10 11 23 56 999 99.0 99.0  1.31  7.69  6.12 275 9999.0 999.0  20.6 999.0 99.0 99.00
2023 10 12 00 26 999 99.0 99.0  1.27  8.33  5.92 278 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 12 00 56 999 99.0 99.0  1.31  8.33  5.86 275 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 12 01 26 999 99.0 99.0  1.33  9.09  6.18 275 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 12 01 56 999 99.0 99.0  1.34  8.33  6.50 274 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 12 02 26 999 99.0 99.0  1.42  9.09  6.82 271 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 12 02 56 999 99.0 99.0  1.30  8.33  6.69 276 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 03 26 999 99.0 99.0  1.35  9.88  6.84 264 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 03 56 999 99.0 99.0  1.40  8.33  6.82 272 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 04 26 999 99.0 99.0  1.41  7.69  6.51 278 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 04 56 999 99.0 99.0  1.42  8.33  6.42 272 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 05 26 999 99.0 99.0  1.39  7.69  6.50 279 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 05 56 999 99.0 99.0  1.43  7.69  6.66 276 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 06 26 999 99.0 99.0  1.44  7.69  6.53 278 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 06 56 999 99.0 99.0  1.49  7.69  6.74 276 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 07 26 999 99.0 99.0  1.55  7.69  6.81 275 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 07 56 999 99.0 99.0  1.50  7.69  6.82 278 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 08 26 999 99.0 99.0  1.47  7.69  6.83 278 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 08 56 999 99.0 99.0  1.51  7.14  6.88 281 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 09 26 999 99.0 99.0  1.53  7.69  7.17 276 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 12 09 56 999 99.0 99.0  1.46  7.69  7.06 278 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 12 10 26 999 99.0 99.0  1.44  7.69  7.12 279 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 12 10 56 999 99.0 99.0  1.36  9.88  7.08 269 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 12 11 26 999 99.0 99.0  1.34  9.88  7.33 274 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 11 56 999 99.0 99.0  1.36 11.76  7.34 255 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 12 26 999 99.0 99.0  1.35 10.53  6.84 267 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 12 56 999 99.0 99.0  1.35  7.69  7.07 275 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 13 26 999 99.0 99.0  1.36 11.76  7.32 260 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 13 56 999 99.0 99.0  1.41  9.88  7.68 272 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 14 26 999 99.0 99.0  1.36 10.53  7.37 267 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 14 56 999 99.0 99.0  1.29  9.88  7.45 269 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 15 26 999 99.0 99.0  1.37 10.53  7.70 268 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 12 15 56 999 99.0 99.0  1.25 10.53  7.45 272 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 16 26 999 99.0 99.0  1.19  9.88  7.54 276 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 16 56 999 99.0 99.0  1.18 10.53  7.53 271 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 12 17 26 999 99.0 99.0  1.27  9.88  7.91 275 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 12 17 56 999 99.0 99.0  1.24  9.09  7.74 271 9999.0 999.0  20.6 999.0 99.0 99.00
2023 10 12 18 26 999 99.0 99.0  1.31 10.53  8.04 267 9999.0 999.0  20.7 999.0 99.0 99.00
2023 10 12 18 56 999 99.0 99.0  1.19  9.09  7.83 272 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 12 19 26 999 99.0 99.0  1.22 10.53  7.82 265 9999.0 999.0  20.9 999.0 99.0 99.00
2023 10 12 19 56 999 99.0 99.0  1.26 10.53  7.97 268 9999.0 999.0  21.3 999.0 99.0 99.00
2023 10 12 20 26 999 99.0 99.0  1.28 10.53  7.95 272 9999.0 999.0  21.3 999.0 99.0 99.00
2023 10 12 20 56 999 99.0 99.0  1.27 10.53  7.96 264 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 12 21 26 999 99.0 99.0  1.24 10.53  7.80 265 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 12 21 56 999 99.0 99.0  1.29 11.11  8.34 267 9999.0 999.0  20.9 999.0 99.0 99.00
2023 10 12 22 26 999 99.0 99.0  1.36 11.11  8.29 271 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 12 22 56 999 99.0 99.0  1.39 10.53  7.97 265 9999.0 999.0  21.0 999.0 99.0 99.00
2023 10 12 23 26 999 99.0 99.0  1.41 11.11  7.54 268 9999.0 999.0  20.8 999.0 99.0 99.00
2023 10 12 23 56 999 99.0 99.0  1.34  9.88  6.76 265 9999.0 999.0  20.6 999.0 99.0 99.00
2023 10 13 00 26 999 99.0 99.0  1.31 10.53  6.53 275 9999.0 999.0  20.6 999.0 99.0 99.00
2023 10 13 00 56 999 99.0 99.0  1.38 11.11  6.36 261 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 13 01 26 999 99.0 99.0  1.33 10.53  6.34 260 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 13 01 56 999 99.0 99.0  1.23 12.50  6.42 252 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 13 02 26 999 99.0 99.0  1.21  9.09  6.66 276 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 13 02 56 999 99.0 99.0  1.18  8.33  7.04 279 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 13 03 26 999 99.0 99.0  1.22  9.88  7.01 278 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 13 03 56 999 99.0 99.0  1.12  9.88  7.27 271 9999.0 999.0  20.5 999.0 99.0 99.00
2023 10 13 04 26 999 99.0 99.0  1.08  9.88  7.31 269 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 13 04 56 999 99.0 99.0  1.06 16.67  7.28 182 9999.0 999.0  20.3 999.0 99.0 99.00
